timestamp,llm_mode,model_path,elapsed_sec,completion_tokens,tokens_per_sec,memory_mb,report_file
2026-05-24 23:57:19,slm,models/Llama-3.2-3B-Instruct-Q4_K_M.gguf,19.73,318,16.12,3392.5,slm_Llama-3.2-3B-Instruct-Q4_K_M_focus_report.txt
2026-05-24 23:59:28,slm,models/Phi-3.5-mini-instruct-Q4_K_M.gguf,55.71,800,14.36,5350.5,slm_Phi-3.5-mini-instruct-Q4_K_M_focus_report.txt
2026-05-25 00:01:14,slm,models/qwen2.5-3b-instruct-q4_k_m.gguf,15.66,298,19.03,3821.9,slm_qwen2.5-3b-instruct-q4_k_m_focus_report.txt
2026-06-02 19:44:34,slm,models/qwen2.5-3b-instruct-q4_k_m.gguf,,,,,slm_qwen2.5-3b-instruct-q4_k_m_focus_report.txt
2026-06-02 19:46:07,slm,models/qwen2.5-3b-instruct-q4_k_m.gguf,,,,,slm_qwen2.5-3b-instruct-q4_k_m_focus_report.txt
2026-06-02 20:01:04,slm,models/qwen2.5-3b-instruct-q4_k_m.gguf,,,,,slm_qwen2.5-3b-instruct-q4_k_m_focus_report.txt
2026-06-02 20:05:35,slm,models/qwen2.5-3b-instruct-q4_k_m.gguf,,,,,slm_qwen2.5-3b-instruct-q4_k_m_focus_report.txt
2026-06-02 20:15:42,slm,models/qwen2.5-3b-instruct-q4_k_m.gguf,,,,,slm_qwen2.5-3b-instruct-q4_k_m_focus_report.txt
2026-06-02 20:23:11,slm,models/qwen2.5-3b-instruct-q4_k_m.gguf,,,,,slm_qwen2.5-3b-instruct-q4_k_m_focus_report.txt
2026-06-02 20:27:39,slm,models/qwen2.5-3b-instruct-q4_k_m.gguf,,,,,slm_qwen2.5-3b-instruct-q4_k_m_focus_report.txt
2026-06-02 20:30:37,slm,models/qwen2.5-3b-instruct-q4_k_m.gguf,,,,,slm_qwen2.5-3b-instruct-q4_k_m_focus_report.txt
2026-06-02 20:45:59,slm,models/qwen2.5-3b-instruct-q4_k_m.gguf,,,,,slm_qwen2.5-3b-instruct-q4_k_m_focus_report.txt
2026-06-02 20:56:44,slm,models/qwen2.5-3b-instruct-q4_k_m.gguf,,,,,slm_qwen2.5-3b-instruct-q4_k_m_focus_report.txt
2026-06-02 21:04:34,slm,models/qwen2.5-3b-instruct-q4_k_m.gguf,,,,,slm_qwen2.5-3b-instruct-q4_k_m_focus_report.txt
2026-06-02 21:13:41,slm,models/qwen2.5-3b-instruct-q4_k_m.gguf,,,,,slm_qwen2.5-3b-instruct-q4_k_m_focus_report.txt
2026-06-02 21:17:18,slm,models/qwen2.5-3b-instruct-q4_k_m.gguf,14.9,216,14.5,2345.5,slm_qwen2.5-3b-instruct-q4_k_m_focus_report.txt
2026-06-02 21:22:13,slm,models/qwen2.5-3b-instruct-q4_k_m.gguf,15.69,253,16.12,2681.0,slm_qwen2.5-3b-instruct-q4_k_m_focus_report.txt
2026-06-02 21:32:01,slm,models/qwen2.5-3b-instruct-q4_k_m.gguf,14.81,279,18.84,3723.3,slm_qwen2.5-3b-instruct-q4_k_m_focus_report.txt
